日期,步数
2020-01-01,2823
2020-01-02,18685
2020-01-03,14863
2020-01-04,10186
2020-01-05,15060
2020-01-06,6035
2020-01-07,7363
2020-01-08,15188
2020-01-09,17396
2020-01-10,17550
2020-01-11,9710
2020-01-12,11486
2020-01-13,8601
2020-01-14,10859
2020-01-15,13231
2020-01-16,13224
2020-01-17,2525
2020-01-18,9150
2020-01-19,12873
2020-01-20,15903
2020-01-21,10009
2020-01-22,4286
2020-01-23,13464
2020-01-24,1131
2020-01-25,12274
2020-01-26,5292
2020-01-27,3064
2020-01-28,4131
2020-01-29,18196
2020-01-30,6477
2020-01-31,18205
2020-02-01,16803
2020-02-02,4786
2020-02-03,18317
2020-02-04,12061
2020-02-05,12936
2020-02-06,2721
2020-02-07,1369
2020-02-08,5920
2020-02-09,19613
2020-02-10,4556
2020-02-11,19094
2020-02-12,5936
2020-02-13,3364
2020-02-14,14308
2020-02-15,7738
2020-02-16,12497
2020-02-17,17746
2020-02-18,19579
2020-02-19,18717
2020-02-20,10407
2020-02-21,1374
2020-02-22,4648
2020-02-23,14897
2020-02-24,8976
2020-02-25,6611
2020-02-26,19217
2020-02-27,5530
2020-02-28,11443
2020-02-29,2094
2020-03-01,12481
2020-03-02,2973
2020-03-03,8484
2020-03-04,12272
2020-03-05,16198
2020-03-06,11739
2020-03-07,17378
2020-03-08,18724
2020-03-09,8173
2020-03-10,13487
2020-03-11,18922
2020-03-12,2651
2020-03-13,12661
2020-03-14,15393
2020-03-15,17219
2020-03-16,15898
2020-03-17,3437
2020-03-18,9344
2020-03-19,12263
2020-03-20,15205
2020-03-21,3070
2020-03-22,3056
2020-03-23,18110
2020-03-24,8090
2020-03-25,17113
2020-03-26,15701
2020-03-27,2904
2020-03-28,14105
2020-03-29,3665
2020-03-30,7040
2020-03-31,15826
2020-04-01,2071
2020-04-02,1793
2020-04-03,16388
2020-04-04,2520
2020-04-05,18884
2020-04-06,10942
2020-04-07,9634
2020-04-08,12863
2020-04-09,9871
2020-04-10,14005
2020-04-11,16792
2020-04-12,13515
2020-04-13,14559
2020-04-14,1838
2020-04-15,18497
2020-04-16,18804
2020-04-17,10516
2020-04-18,18497
2020-04-19,6417
2020-04-20,1278
2020-04-21,12445
2020-04-22,17766
2020-04-23,18697
2020-04-24,19207
2020-04-25,17307
2020-04-26,12557
2020-04-27,3409
2020-04-28,11981
2020-04-29,8935
2020-04-30,5300
2020-05-01,10891
2020-05-02,19088
2020-05-03,14186
2020-05-04,4658
2020-05-05,6638
2020-05-06,4555
2020-05-07,16425
2020-05-08,17656
2020-05-09,5192
2020-05-10,10221
2020-05-11,1042
2020-05-12,13774
2020-05-13,19987
2020-05-14,18895
2020-05-15,2400
2020-05-16,11551
2020-05-17,11326
2020-05-18,18843
2020-05-19,16743
2020-05-20,10406
2020-05-21,13009
2020-05-22,7384
2020-05-23,13291
2020-05-24,19278
2020-05-25,9388
2020-05-26,5951
2020-05-27,9504
2020-05-28,5501
2020-05-29,6133
2020-05-30,1544
2020-05-31,19366
2020-06-01,19726
2020-06-02,10573
2020-06-03,4876
2020-06-04,3733
2020-06-05,14172
2020-06-06,16962
2020-06-07,5467
2020-06-08,10661
2020-06-09,8860
2020-06-10,8245
2020-06-11,13408
2020-06-12,14260
2020-06-13,9709
2020-06-14,14488
2020-06-15,14613
2020-06-16,5775
2020-06-17,13955
2020-06-18,13939
2020-06-19,10272
2020-06-20,12595
2020-06-21,18116
2020-06-22,2451
2020-06-23,14915
2020-06-24,17030
2020-06-25,16493
2020-06-26,17925
2020-06-27,10832
2020-06-28,1203
2020-06-29,4666
2020-06-30,12684
2020-07-01,9927
2020-07-02,19213
2020-07-03,7699
2020-07-04,18535
2020-07-05,7138
2020-07-06,8849
2020-07-07,9751
2020-07-08,5085
2020-07-09,9348
2020-07-10,11411
2020-07-11,6224
2020-07-12,4007
2020-07-13,14041
2020-07-14,5615
2020-07-15,10581
2020-07-16,6483
2020-07-17,10697
2020-07-18,7841
2020-07-19,14157
2020-07-20,17257
2020-07-21,5901
2020-07-22,2542
2020-07-23,2082
2020-07-24,11149
2020-07-25,14305
2020-07-26,5691
2020-07-27,11503
2020-07-28,15128
2020-07-29,16114
2020-07-30,3585
2020-07-31,13825
2020-08-01,17418
2020-08-02,1039
2020-08-03,19518
2020-08-04,6800
2020-08-05,5864
2020-08-06,17172
2020-08-07,13569
2020-08-08,15478
2020-08-09,13193
2020-08-10,12602
2020-08-11,4220
2020-08-12,16766
2020-08-13,19366
2020-08-14,2305
2020-08-15,11113
2020-08-16,17232
2020-08-17,12575
2020-08-18,4896
2020-08-19,8521
2020-08-20,10160
2020-08-21,13769
2020-08-22,9064
2020-08-23,11023
2020-08-24,1806
2020-08-25,12371
2020-08-26,2345
2020-08-27,7502
2020-08-28,10139
2020-08-29,16077
2020-08-30,12778
2020-08-31,15817
2020-09-01,14535
2020-09-02,2149
2020-09-03,4912
2020-09-04,2928
2020-09-05,13518
2020-09-06,16030
2020-09-07,3494
2020-09-08,11136
2020-09-09,1324
2020-09-10,19758
2020-09-11,14405
2020-09-12,7632
2020-09-13,5866
2020-09-14,9370
2020-09-15,15138
2020-09-16,9689
2020-09-17,16085
2020-09-18,6816
2020-09-19,12378
2020-09-20,9133
2020-09-21,8991
2020-09-22,2312
2020-09-23,11355
2020-09-24,8979
2020-09-25,5990
2020-09-26,6834
2020-09-27,8174
2020-09-28,1534
2020-09-29,7254
2020-09-30,10498
2020-10-01,19122
2020-10-02,18663
2020-10-03,19891
2020-10-04,9517
2020-10-05,12247
2020-10-06,17979
2020-10-07,3279
2020-10-08,19951
2020-10-09,14440
2020-10-10,17038
2020-10-11,1872
2020-10-12,18585
2020-10-13,11950
2020-10-14,14694
2020-10-15,15904
2020-10-16,17433
2020-10-17,10621
2020-10-18,16765
2020-10-19,12866
2020-10-20,6462
2020-10-21,15776
2020-10-22,19233
2020-10-23,18642
2020-10-24,12421
2020-10-25,9454
2020-10-26,7057
2020-10-27,19223
2020-10-28,12383
2020-10-29,8435
2020-10-30,17456
2020-10-31,13074
2020-11-01,5726
2020-11-02,2553
2020-11-03,19582
2020-11-04,14910
2020-11-05,8524
2020-11-06,3330
2020-11-07,6841
2020-11-08,1611
2020-11-09,19393
2020-11-10,6835
2020-11-11,2432
2020-11-12,3611
2020-11-13,13918
2020-11-14,8466
2020-11-15,4464
2020-11-16,15761
2020-11-17,9464
2020-11-18,8062
2020-11-19,8738
2020-11-20,17679
2020-11-21,14264
2020-11-22,15068
2020-11-23,4262
2020-11-24,19652
2020-11-25,4226
2020-11-26,9241
2020-11-27,10322
2020-11-28,3579
2020-11-29,4485
2020-11-30,5094
2020-12-01,3117
2020-12-02,16285
2020-12-03,19342
2020-12-04,10139
2020-12-05,11710
2020-12-06,1648
2020-12-07,14118
2020-12-08,9834
2020-12-09,19256
2020-12-10,6826
2020-12-11,5346
2020-12-12,18061
2020-12-13,16669
2020-12-14,14976
2020-12-15,3603
2020-12-16,9746
2020-12-17,18193
2020-12-18,13627
2020-12-19,4481
2020-12-20,19209
2020-12-21,5614
2020-12-22,14589
2020-12-23,2040
2020-12-24,1789
2020-12-25,4113
2020-12-26,4658
2020-12-27,15633
2020-12-28,2785
2020-12-29,4926
2020-12-30,18981
2020-12-31,12270
