总额,小费,性别,吸烟,时间,类型,大小
16.99,1.01,女,否,周日,午餐,2
10.34,1.66,男,否,周日,午餐,3
21.01,3.5,男,否,周日,午餐,3
23.68,3.31,男,否,周日,午餐,2
24.59,3.61,女,否,周日,午餐,4
25.29,4.71,男,否,周日,午餐,4
8.77,2,男,否,周日,午餐,2
26.88,3.12,男,否,周日,午餐,4
15.04,1.96,男,否,周日,午餐,2
14.78,3.23,男,否,周日,午餐,2
10.27,1.71,男,否,周日,午餐,2
35.26,5,女,否,周日,午餐,4
15.42,1.57,男,否,周日,午餐,2
18.43,3,男,否,周日,午餐,4
14.83,3.02,女,否,周日,午餐,2
21.58,3.92,男,否,周日,午餐,2
10.33,1.67,女,否,周日,午餐,3
16.29,3.71,男,否,周日,午餐,3
16.97,3.5,女,否,周日,午餐,3
20.65,3.35,男,否,周六,午餐,3
17.92,4.08,男,否,周六,午餐,2
20.29,2.75,女,否,周六,午餐,2
15.77,2.23,女,否,周六,午餐,2
39.42,7.58,男,否,周六,午餐,4
19.82,3.18,男,否,周六,午餐,2
17.81,2.34,男,否,周六,午餐,4
13.37,2,男,否,周六,午餐,2
12.69,2,男,否,周六,午餐,2
21.7,4.3,男,否,周六,午餐,2
19.65,3,女,否,周六,午餐,2
9.55,1.45,男,否,周六,午餐,2
18.35,2.5,男,否,周六,午餐,4
15.06,3,女,否,周六,午餐,2
20.69,2.45,女,否,周六,午餐,4
17.78,3.27,男,否,周六,午餐,2
24.06,3.6,男,否,周六,午餐,3
16.31,2,男,否,周六,午餐,3
16.93,3.07,女,否,周六,午餐,3
18.69,2.31,男,否,周六,午餐,3
31.27,5,男,否,周六,午餐,3
16.04,2.24,男,否,周六,午餐,3
17.46,2.54,男,否,周日,午餐,2
13.94,3.06,男,否,周日,午餐,2
9.68,1.32,男,否,周日,午餐,2
30.4,5.6,男,否,周日,午餐,4
18.29,3,男,否,周日,午餐,2
22.23,5,男,否,周日,午餐,2
32.4,6,男,否,周日,午餐,4
28.55,2.05,男,否,周日,午餐,3
18.04,3,男,否,周日,午餐,2
12.54,2.5,男,否,周日,午餐,2
10.29,2.6,女,否,周日,午餐,2
34.81,5.2,女,否,周日,午餐,4
9.94,1.56,男,否,周日,午餐,2
25.56,4.34,男,否,周日,午餐,4
19.49,3.51,男,否,周日,午餐,2
38.01,3,男,是,周六,午餐,4
26.41,1.5,女,否,周六,午餐,2
11.24,1.76,男,是,周六,午餐,2
48.27,6.73,男,否,周六,午餐,4
20.29,3.21,男,是,周六,午餐,2
13.81,2,男,是,周六,午餐,2
11.02,1.98,男,是,周六,午餐,2
18.29,3.76,男,是,周六,午餐,4
17.59,2.64,男,否,周六,午餐,3
20.08,3.15,男,否,周六,午餐,3
16.45,2.47,女,否,周六,午餐,2
3.07,1,女,是,周六,午餐,1
20.23,2.01,男,否,周六,午餐,2
15.01,2.09,男,是,周六,午餐,2
12.02,1.97,男,否,周六,午餐,2
17.07,3,女,否,周六,午餐,3
26.86,3.14,女,是,周六,午餐,2
25.28,5,女,是,周六,午餐,2
14.73,2.2,女,否,周六,午餐,2
10.51,1.25,男,否,周六,午餐,2
17.92,3.08,男,是,周六,午餐,2
27.2,4,男,否,周四,晚餐,4
22.76,3,男,否,周四,晚餐,2
17.29,2.71,男,否,周四,晚餐,2
19.44,3,男,是,周四,晚餐,2
16.66,3.4,男,否,周四,晚餐,2
10.07,1.83,女,否,周四,晚餐,1
32.68,5,男,是,周四,晚餐,2
15.98,2.03,男,否,周四,晚餐,2
34.83,5.17,女,否,周四,晚餐,4
13.03,2,男,否,周四,晚餐,2
18.28,4,男,否,周四,晚餐,2
24.71,5.85,男,否,周四,晚餐,2
21.16,3,男,否,周四,晚餐,2
28.97,3,男,是,周五,午餐,2
22.49,3.5,男,否,周五,午餐,2
5.75,1,女,是,周五,午餐,2
16.32,4.3,女,是,周五,午餐,2
22.75,3.25,女,否,周五,午餐,2
40.17,4.73,男,是,周五,午餐,4
27.28,4,男,是,周五,午餐,2
12.03,1.5,男,是,周五,午餐,2
21.01,3,男,是,周五,午餐,2
12.46,1.5,男,否,周五,午餐,2
11.35,2.5,女,是,周五,午餐,2
15.38,3,女,是,周五,午餐,2
44.3,2.5,女,是,周六,午餐,3
22.42,3.48,女,是,周六,午餐,2
20.92,4.08,女,否,周六,午餐,2
15.36,1.64,男,是,周六,午餐,2
20.49,4.06,男,是,周六,午餐,2
25.21,4.29,男,是,周六,午餐,2
18.24,3.76,男,否,周六,午餐,2
14.31,4,女,是,周六,午餐,2
14,3,男,否,周六,午餐,2
7.25,1,女,否,周六,午餐,1
38.07,4,男,否,周日,午餐,3
23.95,2.55,男,否,周日,午餐,2
25.71,4,女,否,周日,午餐,3
17.31,3.5,女,否,周日,午餐,2
29.93,5.07,男,否,周日,午餐,4
10.65,1.5,女,否,周四,晚餐,2
12.43,1.8,女,否,周四,晚餐,2
24.08,2.92,女,否,周四,晚餐,4
11.69,2.31,男,否,周四,晚餐,2
13.42,1.68,女,否,周四,晚餐,2
14.26,2.5,男,否,周四,晚餐,2
15.95,2,男,否,周四,晚餐,2
12.48,2.52,女,否,周四,晚餐,2
29.8,4.2,女,否,周四,晚餐,6
8.52,1.48,男,否,周四,晚餐,2
14.52,2,女,否,周四,晚餐,2
11.38,2,女,否,周四,晚餐,2
22.82,2.18,男,否,周四,晚餐,3
19.08,1.5,男,否,周四,晚餐,2
20.27,2.83,女,否,周四,晚餐,2
11.17,1.5,女,否,周四,晚餐,2
12.26,2,女,否,周四,晚餐,2
18.26,3.25,女,否,周四,晚餐,2
8.51,1.25,女,否,周四,晚餐,2
10.33,2,女,否,周四,晚餐,2
14.15,2,女,否,周四,晚餐,2
16,2,男,是,周四,晚餐,2
13.16,2.75,女,否,周四,晚餐,2
17.47,3.5,女,否,周四,晚餐,2
34.3,6.7,男,否,周四,晚餐,6
41.19,5,男,否,周四,晚餐,5
27.05,5,女,否,周四,晚餐,6
16.43,2.3,女,否,周四,晚餐,2
8.35,1.5,女,否,周四,晚餐,2
18.64,1.36,女,否,周四,晚餐,3
11.87,1.63,女,否,周四,晚餐,2
9.78,1.73,男,否,周四,晚餐,2
7.51,2,男,否,周四,晚餐,2
14.07,2.5,男,否,周日,午餐,2
13.13,2,男,否,周日,午餐,2
17.26,2.74,男,否,周日,午餐,3
24.55,2,男,否,周日,午餐,4
19.77,2,男,否,周日,午餐,4
29.85,5.14,女,否,周日,午餐,5
48.17,5,男,否,周日,午餐,6
25,3.75,女,否,周日,午餐,4
13.39,2.61,女,否,周日,午餐,2
16.49,2,男,否,周日,午餐,4
21.5,3.5,男,否,周日,午餐,4
12.66,2.5,男,否,周日,午餐,2
16.21,2,女,否,周日,午餐,3
13.81,2,男,否,周日,午餐,2
17.51,3,女,是,周日,午餐,2
24.52,3.48,男,否,周日,午餐,3
20.76,2.24,男,否,周日,午餐,2
31.71,4.5,男,否,周日,午餐,4
10.59,1.61,女,是,周六,午餐,2
10.63,2,女,是,周六,午餐,2
50.81,10,男,是,周六,午餐,3
15.81,3.16,男,是,周六,午餐,2
7.25,5.15,男,是,周日,午餐,2
31.85,3.18,男,是,周日,午餐,2
16.82,4,男,是,周日,午餐,2
32.9,3.11,男,是,周日,午餐,2
17.89,2,男,是,周日,午餐,2
14.48,2,男,是,周日,午餐,2
9.6,4,女,是,周日,午餐,2
34.63,3.55,男,是,周日,午餐,2
34.65,3.68,男,是,周日,午餐,4
23.33,5.65,男,是,周日,午餐,2
45.35,3.5,男,是,周日,午餐,3
23.17,6.5,男,是,周日,午餐,4
40.55,3,男,是,周日,午餐,2
20.69,5,男,否,周日,午餐,5
20.9,3.5,女,是,周日,午餐,3
30.46,2,男,是,周日,午餐,5
18.15,3.5,女,是,周日,午餐,3
23.1,4,男,是,周日,午餐,3
15.69,1.5,男,是,周日,午餐,2
19.81,4.19,女,是,周四,晚餐,2
28.44,2.56,男,是,周四,晚餐,2
15.48,2.02,男,是,周四,晚餐,2
16.58,4,男,是,周四,晚餐,2
7.56,1.44,男,否,周四,晚餐,2
10.34,2,男,是,周四,晚餐,2
43.11,5,女,是,周四,晚餐,4
13,2,女,是,周四,晚餐,2
13.51,2,男,是,周四,晚餐,2
18.71,4,男,是,周四,晚餐,3
12.74,2.01,女,是,周四,晚餐,2
13,2,女,是,周四,晚餐,2
16.4,2.5,女,是,周四,晚餐,2
20.53,4,男,是,周四,晚餐,4
16.47,3.23,女,是,周四,晚餐,3
26.59,3.41,男,是,周六,午餐,3
38.73,3,男,是,周六,午餐,4
24.27,2.03,男,是,周六,午餐,2
12.76,2.23,女,是,周六,午餐,2
30.06,2,男,是,周六,午餐,3
25.89,5.16,男,是,周六,午餐,4
48.33,9,男,否,周六,午餐,4
13.27,2.5,女,是,周六,午餐,2
28.17,6.5,女,是,周六,午餐,3
12.9,1.1,女,是,周六,午餐,2
28.15,3,男,是,周六,午餐,5
11.59,1.5,男,是,周六,午餐,2
7.74,1.44,男,是,周六,午餐,2
30.14,3.09,女,是,周六,午餐,4
12.16,2.2,男,是,周五,晚餐,2
13.42,3.48,女,是,周五,晚餐,2
8.58,1.92,男,是,周五,晚餐,1
15.98,3,女,否,周五,晚餐,3
13.42,1.58,男,是,周五,晚餐,2
16.27,2.5,女,是,周五,晚餐,2
10.09,2,女,是,周五,晚餐,2
20.45,3,男,否,周六,午餐,4
13.28,2.72,男,否,周六,午餐,2
22.12,2.88,女,是,周六,午餐,2
24.01,2,男,是,周六,午餐,4
15.69,3,男,是,周六,午餐,3
11.61,3.39,男,否,周六,午餐,2
10.77,1.47,男,否,周六,午餐,2
15.53,3,男,是,周六,午餐,2
10.07,1.25,男,否,周六,午餐,2
12.6,1,男,是,周六,午餐,2
32.83,1.17,男,是,周六,午餐,2
35.83,4.67,女,否,周六,午餐,3
29.03,5.92,男,否,周六,午餐,3
27.18,2,女,是,周六,午餐,2
22.67,2,男,是,周六,午餐,2
17.82,1.75,男,否,周六,午餐,2
18.78,3,女,否,周四,午餐,2
