Order_ID,Order_Date,Category,Quantity,Unit_Price,Customer_ID,Product_Name
ORD_0250,2023-02-08,Electronics,3.0,24.97,CUST_6047,Wireless Earbuds
ORD_0549,2023-05-31,Clothing,6.0,419.35,CUST_8347,Denim Jeans
ORD_0433,2023-04-30,Sports,,429.99,CUST_4435,Basketball
ORD_0939,2023-08-14,Clothing,8.0,213.11,CUST_6874,Cotton T-Shirt
ORD_0508,2023-02-02,Books,1.0,284.83,CUST_5247,History of Rome
ORD_0034,2023-09-28,Sports,4.0,40526.00230982245,CUST_3604,Yoga Mat
ORD_0205,2023-06-07,Clothing,8.0,183.2,CUST_7982,Denim Jeans
ORD_0890,2023-12-31,Electronics,9.0,255.04,CUST_2384,Laptop Pro
ORD_0589,2023-02-11,Clothing,3.0,122.06,CUST_5647,Formal Shirt
ORD_0731,2023-09-10,Electronics,5.0,410.04,CUST_7782,Smartphone X
ORD_0078,2023-08-03,Electronics,10.0,326.76,CUST_6876,Laptop Pro
ORD_0085,2023-04-12,Electronics,8.0,94.21,CUST_1053,Wireless Earbuds
ORD_0306,2023-02-02,Home & Kitchen,4.0,279.0,CUST_2289,Desk Lamp
ORD_0083,2023-07-27,Home & Kitchen,9.0,66.71,CUST_4340,Coffee Maker
ORD_0449,2023-10-17,Sports,10.0,,CUST_9263,Running Shoes
ORD_0998,2023-05-19,Sports,,209.98,CUST_3994,Yoga Mat
ORD_0752,2023-03-24,Clothing,10.0,51.12,CUST_2881,Winter Jacket
ORD_0532,2023-04-15,Sports,9.0,368.74,CUST_1249,Yoga Mat
ORD_0324,2023-10-31,Sports,5.0,286.01,CUST_6208,Basketball
ORD_0496,2023-11-21,Clothing,8.0,213.66,CUST_1183,Cotton T-Shirt
ORD_0911,2023-08-19,Electronics,4.0,228.64,,Smartphone X
ORD_0006,2023-07-08,Sports,6.0,143.07,CUST_1504,Basketball
ORD_0426,2023-05-24,Electronics,8.0,30.41,CUST_2117,Smartphone X
ORD_0491,2023-08-11,Sports,7.0,348.15,CUST_3863,Dumbbell Set
ORD_0098,2023-09-01,Home & Kitchen,2.0,405.93,CUST_7539,Cutlery Set
ORD_0762,2023-02-03,Electronics,8.0,392.69,CUST_5922,Tablet Lite
ORD_0423,2023-12-21,Home & Kitchen,6.0,140.67,CUST_7751,Desk Lamp
ORD_0886,2023-01-14,Electronics,7.0,272.16,CUST_9635,Laptop Pro
ORD_0282,2023-03-16,Books,,279.07,CUST_9775,Data Science Handbook
ORD_0267,2023-05-20,Clothing,3.0,320.12,CUST_7953,Cotton T-Shirt
ORD_0443,2023-05-07,Clothing,4.0,119.4,CUST_4871,Formal Shirt
ORD_0746,2023-12-24,Electronics,3.0,468.15,CUST_9975,Smartphone X
ORD_0383,2023-06-22,Electronics,2.0,387.68,CUST_6918,Smartphone X
ORD_0693,2023-05-16,Sports,5.0,114.56,CUST_1607,Running Shoes
ORD_0894,2023-11-08,Books,9.0,299.21,CUST_2260,Python Crash Course
ORD_0535,2023-04-24,Electronics,9.0,203.65,CUST_1974,Smart Watch
ORD_0119,2023-10-20,Books,9.0,23.44,CUST_1203,History of Rome
ORD_0389,2023-04-02,Electronics,7.0,362.63,CUST_5820,Smart Watch
ORD_0251,2023-12-04,Sports,2.0,437.3,CUST_8382,Dumbbell Set
ORD_0944,2023-05-30,Sports,1.0,363.75,CUST_8766,Dumbbell Set
ORD_0454,2023-03-30,Electronics,9.0,152.66,CUST_7416,Smart Watch
ORD_0010,2023-08-03,Sports,10.0,209.42,CUST_5434,Yoga Mat
ORD_0197,2023-11-14,Home & Kitchen,8.0,368.1,CUST_8031,Blender
ORD_0619,2023-12-31,Books,3.0,56.58,CUST_8384,History of Rome
ORD_0082,2023-08-01,Sports,10.0,78.05,CUST_4516,Running Shoes
ORD_0399,2023-07-09,Electronics,7.0,71.6,CUST_3979,Laptop Pro
ORD_0502,2023-09-15,Home & Kitchen,9.0,314.25,CUST_8678,Blender
ORD_0635,2023-07-21,Home & Kitchen,-4.0,40.05,CUST_8504,Yoga Mat
ORD_0240,2023-09-16,Electronics,2.0,156.23,CUST_8129,Smart Watch
ORD_0310,2023-06-07,Electronics,5.0,213.9,CUST_8522,Laptop Pro
ORD_0212,2023-08-12,Clothing,-2.0,238.72,CUST_4505,Denim Jeans
ORD_0835,2023-07-14,Home & Kitchen,-4.0,432.05,CUST_9681,Yoga Mat
ORD_0381,2023-11-09,Clothing,5.0,64.38,CUST_1698,Formal Shirt
ORD_0602,2023-01-09,Electronics,6.0,452.84,CUST_5624,Smart Watch
ORD_0228,2023-07-10,Home & Kitchen,2.0,365.6,CUST_6213,Cutlery Set
ORD_0874,2023-10-19,Clothing,0.0,401.86,CUST_8362,Cotton T-Shirt
ORD_0360,2023-06-23,Sports,8.0,286.67,CUST_5405,Yoga Mat
ORD_0814,2023-03-10,Sports,6.0,388.43,CUST_3581,Basketball
ORD_0178,2023-04-26,Sports,10.0,,CUST_7039,Water Bottle
ORD_0995,2023-11-16,Electronics,4.0,309.55,CUST_5103,Smart Watch
ORD_0757,2023-02-20,Electronics,8.0,196.91,CUST_7447,Laptop Pro
ORD_0494,2023-06-04,Clothing,5.0,122.82,CUST_7513,Denim Jeans
ORD_0335,2023-06-01,Home & Kitchen,10.0,60.35,CUST_4103,Coffee Maker
ORD_0893,2023-07-06,Sports,3.0,108.54,CUST_2269,Dumbbell Set
ORD_0008,2023-04-13,Books,3.0,492.08,CUST_4816,Cooking 101
ORD_0156,2023-08-31,Home & Kitchen,5.0,73.72,CUST_3850,Desk Lamp
ORD_0843,2023-01-05,Sports,6.0,353.43,CUST_1129,Basketball
ORD_0751,2023-07-21,Clothing,4.0,184.37,CUST_9378,Winter Jacket
ORD_0942,2023-08-17,Sports,4.0,235.0,CUST_4789,Water Bottle
ORD_0483,2023-01-23,Sports,9.0,324.98,CUST_2517,Dumbbell Set
ORD_0847,2023-01-22,Books,9.0,34.51,CUST_6983,Data Science Handbook
ORD_0750,2023-06-14,Clothing,5.0,131.09,CUST_2012,Cotton T-Shirt
ORD_0904,2023-01-15,Clothing,3.0,64.82,CUST_5683,Formal Shirt
ORD_0592,2023-05-02,Sports,1.0,342.98,CUST_7837,Water Bottle
ORD_0953,2023-12-16,Electronics,9.0,275.27,CUST_8940,Smart Watch
ORD_0581,2023-01-25,Home & Kitchen,1.0,213.65,CUST_7100,Cutlery Set
ORD_0440,2023-04-27,Home & Kitchen,2.0,172.73,CUST_4072,Blender
ORD_0543,2023-08-15,Home & Kitchen,10.0,234.53,CUST_9721,Cutlery Set
ORD_0597,2023-08-23,Sports,,219.48,CUST_9869,Yoga Mat
ORD_0724,2023-06-03,Electronics,1.0,476.71,CUST_3017,Wireless Earbuds
ORD_0678,2023-01-01,Clothing,6.0,357.16,CUST_7316,Running Shorts
ORD_0479,2023-10-16,Sports,7.0,491.01,CUST_4359,Dumbbell Set
ORD_0229,2023-11-21,Electronics,7.0,448.28,CUST_5108,Laptop Pro
ORD_0975,2023-07-13,Electronics,,211.81,CUST_4861,Smart Watch
ORD_0815,2023-02-03,Books,6.0,316.35,CUST_1691,Sci-Fi Novel
ORD_0213,2023-08-13,Home & Kitchen,1.0,26.89,CUST_5529,Coffee Maker
ORD_0080,2023-07-09,Clothing,10.0,303.36,CUST_8081,Winter Jacket
ORD_0149,2023-06-20,Sports,6.0,112.34,CUST_8002,Dumbbell Set
ORD_0303,2023-05-15,Sports,7.0,20.79,CUST_3011,Dumbbell Set
ORD_0356,2023-02-23,Electronics,4.0,468.8,,Tablet Lite
ORD_0430,2023-06-07,Sports,2.0,140.95,CUST_7771,Yoga Mat
ORD_0520,2023-04-05,Sports,7.0,254.14,CUST_1128,Running Shoes
ORD_0363,2023-10-15,Electronics,4.0,341.17,CUST_2695,Tablet Lite
ORD_0595,2023-08-03,Clothing,2.0,362.39,CUST_6454,Winter Jacket
ORD_0358,2023-11-19,Electronics,4.0,66.85,CUST_1269,Smartphone X
ORD_0134,2023-07-26,Electronics,3.0,302.03,CUST_3103,Smart Watch
ORD_0830,2023-12-26,Books,3.0,373.98,CUST_6929,Data Science Handbook
ORD_0312,2023-08-18,Clothing,4.0,102.04,CUST_4183,Denim Jeans
ORD_0622,2023-05-25,Home & Kitchen,10.0,366.11,CUST_8982,Coffee Maker
ORD_0465,2023-05-24,Clothing,,495.2,,Winter Jacket
ORD_0994,2023-05-22,Sports,6.0,390.48,CUST_8493,Yoga Mat
ORD_0001,2023-04-13,Home & Kitchen,9.0,74.53,CUST_4893,Desk Lamp
ORD_0317,2023-01-27,Books,2.0,281.78,CUST_3782,Cooking 101
ORD_0723,2023-10-16,Sports,1.0,360.06,CUST_3971,Basketball
ORD_0560,2023-10-13,Home & Kitchen,6.0,130.45,CUST_5538,Blender
ORD_0372,2023-06-25,Books,9.0,141.79,CUST_2666,Data Science Handbook
ORD_0545,2023-04-09,Books,,480.48,CUST_3773,Python Crash Course
ORD_0850,2023-05-13,Clothing,2.0,184.43,CUST_8469,Cotton T-Shirt
ORD_0395,2023-02-20,Electronics,5.0,379.47,CUST_9112,Smartphone X
ORD_0173,2023-08-19,Sports,2.0,92.49,CUST_1572,Basketball
ORD_0126,2023-04-11,Electronics,3.0,383.33,CUST_5500,Smart Watch
ORD_0899,2023-12-29,Books,1.0,147.71,CUST_6672,Sci-Fi Novel
ORD_0579,2023-10-03,Clothing,3.0,199.3,,Winter Jacket
ORD_0949,2023-04-01,Home & Kitchen,9.0,432.86,CUST_9872,Coffee Maker
ORD_0921,2023-03-08,Clothing,10.0,415.78,CUST_8825,Denim Jeans
ORD_0091,2023-10-02,Sports,2.0,411.81,CUST_2629,Yoga Mat
ORD_0971,2023-05-14,Electronics,-1.0,213.22,CUST_7394,Smart Watch
ORD_0182,2023-07-17,Electronics,7.0,125.17,CUST_3587,Smart Watch
ORD_0364,2023-08-12,Home & Kitchen,6.0,78.17,CUST_4258,Cutlery Set
ORD_0275,2023-07-27,Electronics,5.0,61.16,CUST_9954,Smartphone X
ORD_0913,2023-05-06,Sports,8.0,13.9,CUST_2409,Yoga Mat
ORD_0070,2023-08-06,Home & Kitchen,8.0,302.2,CUST_3942,Desk Lamp
ORD_0292,2023-12-04,Clothing,2.0,128.69,CUST_5134,Winter Jacket
ORD_0132,2023-12-25,Electronics,7.0,199.08,CUST_1689,Tablet Lite
ORD_0301,2023-04-10,Sports,9.0,84.64,CUST_2879,Running Shoes
ORD_0448,2023-08-27,Electronics,2.0,278.71,CUST_6048,Wireless Earbuds
ORD_0327,2023-02-04,Clothing,7.0,363.12,CUST_6067,Winter Jacket
ORD_0145,2023-10-08,Electronics,3.0,488.95,CUST_1956,Wireless Earbuds
ORD_0552,2023-02-06,Sports,5.0,280.48,CUST_7646,Basketball
ORD_0596,2023-08-09,Sports,4.0,286.03,CUST_5117,Basketball
ORD_0656,2023-02-27,Sports,6.0,175.11,CUST_6313,Dumbbell Set
ORD_0136,2023-12-12,Sports,10.0,425.1,CUST_9092,Water Bottle
ORD_0431,2023-05-27,Clothing,3.0,117.7,CUST_1142,Cotton T-Shirt
ORD_0165,2023-01-28,Books,6.0,307.37,CUST_8609,Data Science Handbook
ORD_0029,2023-12-11,Books,5.0,423.52,CUST_4406,Sci-Fi Novel
ORD_0588,2023-06-30,Home & Kitchen,4.0,378.37,CUST_9469,Blender
ORD_0194,2023-08-21,Electronics,,169.65,CUST_3961,Laptop Pro
ORD_0791,2023-10-21,Sports,5.0,43.48,CUST_5290,Running Shoes
ORD_0653,2023-08-11,Sports,5.0,133.88,CUST_5827,Running Shoes
ORD_0170,2023-11-27,Sports,6.0,490.25,CUST_5478,Dumbbell Set
ORD_0514,2023-06-17,Home & Kitchen,3.0,46114.720937286,CUST_3398,Blender
ORD_0141,2023-08-19,Home & Kitchen,8.0,61.58,CUST_5988,Blender
ORD_0174,2023-09-07,Home & Kitchen,7.0,130.98,CUST_8082,Blender
ORD_0007,2023-01-21,Clothing,10.0,241.72,,Running Shorts
ORD_0657,2023-02-13,Home & Kitchen,7.0,499.78,CUST_1757,Yoga Mat
ORD_0965,2023-01-06,Electronics,2.0,129.43,CUST_9976,Smart Watch
ORD_0074,2023-09-27,Electronics,6.0,167.33,CUST_1990,Wireless Earbuds
ORD_0765,2023-03-13,Clothing,1.0,495.28,CUST_5686,Winter Jacket
ORD_0654,2023-04-27,Electronics,8.0,143.0,CUST_5524,Smartphone X
ORD_0239,2023-12-15,Clothing,6.0,,CUST_8175,Winter Jacket
ORD_0146,2023-08-19,Clothing,9.0,270.64,CUST_7623,Winter Jacket
ORD_0809,2023-05-18,Electronics,7.0,230.05,,Laptop Pro
ORD_0235,2023-07-20,Books,4.0,243.48,CUST_8605,Cooking 101
ORD_0221,2023-09-04,Electronics,9.0,250.79,CUST_2141,Smartphone X
ORD_0501,2023-04-09,Clothing,7.0,481.53,CUST_9728,Formal Shirt
ORD_0674,2023-08-21,Sports,,319.76,CUST_1422,Running Shoes
ORD_0133,2023-10-10,Home & Kitchen,8.0,397.94,CUST_4759,Cutlery Set
ORD_0812,2023-09-30,Sports,5.0,470.14,CUST_2909,Dumbbell Set
ORD_0434,2023-11-15,Clothing,4.0,291.92,CUST_7622,Cotton T-Shirt
ORD_0671,2023-05-27,Books,10.0,246.12,CUST_3845,Sci-Fi Novel
ORD_0186,2023-08-13,Sports,1.0,295.66,CUST_5996,Dumbbell Set
ORD_0042,2023-11-05,Sports,5.0,291.64,,Yoga Mat
ORD_0626,2023-05-12,Clothing,5.0,262.67,,Formal Shirt
ORD_0109,2023-02-10,Clothing,1.0,299.24,,Denim Jeans
ORD_0604,2023-09-10,Electronics,4.0,206.46,CUST_1165,Tablet Lite
ORD_0057,2023-04-02,Electronics,7.0,477.48,CUST_1249,Laptop Pro
ORD_0429,2023-04-16,Electronics,2.0,232.91,CUST_7992,Wireless Earbuds
ORD_0469,2023-08-08,Sports,,325.85,CUST_2874,Dumbbell Set
ORD_0577,2023-12-05,Electronics,2.0,314.8,CUST_4961,Wireless Earbuds
ORD_0878,2023-12-21,Clothing,8.0,431.31,CUST_3842,Cotton T-Shirt
ORD_0025,2023-11-10,Sports,4.0,273.13,CUST_3565,Running Shoes
ORD_0441,2023-11-14,Sports,10.0,177.48,CUST_3786,Running Shoes
ORD_0883,2023-07-05,Books,1.0,48433.17668320754,CUST_8845,Python Crash Course
ORD_0544,2023-06-26,Clothing,4.0,392.86,CUST_5059,Denim Jeans
ORD_0634,2023-04-01,Books,6.0,299.31,CUST_2003,Python Crash Course
ORD_0831,2023-07-03,Clothing,1.0,170.25,CUST_7792,Denim Jeans
ORD_0945,2023-04-10,Sports,9.0,198.55,CUST_3364,Water Bottle
ORD_0339,2023-10-07,Clothing,1.0,300.81,CUST_6201,Running Shorts
ORD_0052,2023-08-30,Home & Kitchen,10.0,338.76,CUST_8291,Cutlery Set
ORD_0384,2023-01-20,Books,8.0,11.41,,Sci-Fi Novel
ORD_0528,2023-09-21,Electronics,10.0,114.84,CUST_3044,Smartphone X
ORD_0939,2023-08-14,Clothing,8.0,213.11,CUST_6874,Cotton T-Shirt
ORD_0888,2023-03-19,Books,4.0,394.15,CUST_6856,Sci-Fi Novel
ORD_0265,2023-10-31,Home & Kitchen,6.0,31.64,CUST_4856,Blender
ORD_0550,2023-07-09,Sports,3.0,394.37,CUST_2008,Running Shoes
ORD_0914,2023-10-27,Sports,3.0,463.03,CUST_6197,Water Bottle
ORD_0698,2023-08-08,Sports,8.0,,CUST_4962,Basketball
ORD_0396,2023-06-02,Sports,8.0,27.61,CUST_9467,Running Shoes
ORD_0530,2023-03-31,Home & Kitchen,6.0,,CUST_6884,Coffee Maker
ORD_0869,2023-11-15,Electronics,1.0,493.95,CUST_6505,Wireless Earbuds
ORD_0019,2023-09-15,Home & Kitchen,5.0,241.76,CUST_7801,Yoga Mat
ORD_0732,2023-04-03,Books,5.0,255.74,CUST_2048,Python Crash Course
ORD_0679,2023-02-23,Books,2.0,94.32,CUST_3710,History of Rome
ORD_0582,2023-02-22,Books,3.0,425.16,CUST_2719,Python Crash Course
ORD_0977,2023-07-22,Sports,3.0,109.8,CUST_5932,Dumbbell Set
ORD_0368,2023-09-30,Books,1.0,146.44,CUST_9411,Python Crash Course
ORD_0084,2023-08-25,Clothing,10.0,,CUST_7410,Formal Shirt
ORD_0062,2023-02-19,Home & Kitchen,8.0,416.5,CUST_4792,Yoga Mat
ORD_0842,2023-10-04,Clothing,2.0,338.63,,Running Shorts
ORD_0273,2023-05-27,Clothing,2.0,443.37,CUST_3411,Running Shorts
ORD_0286,2023-09-11,Sports,3.0,12.98,CUST_7026,Running Shoes
ORD_0361,2023-10-07,Home & Kitchen,3.0,465.78,CUST_7139,Cutlery Set
ORD_0355,2023-11-08,Electronics,10.0,194.88,CUST_6509,Laptop Pro
ORD_0482,2023-12-23,Home & Kitchen,6.0,90.3,,Coffee Maker
ORD_0279,2023-04-30,Electronics,4.0,346.83,CUST_4155,Tablet Lite
ORD_0013,2023-10-04,Electronics,3.0,29.49,CUST_5008,Tablet Lite
ORD_0183,2023-05-17,Electronics,10.0,417.04,CUST_8876,Tablet Lite
ORD_0369,2023-04-14,Books,9.0,73.5,CUST_1052,Cooking 101
ORD_0600,2023-08-27,Sports,1.0,80.47,CUST_4758,Water Bottle
ORD_0631,2023-12-30,Clothing,10.0,201.99,CUST_8566,Cotton T-Shirt
ORD_0224,2023-07-03,Sports,4.0,226.2,CUST_3690,Dumbbell Set
ORD_0972,2023-04-28,Electronics,1.0,379.39,CUST_8891,Smartphone X
ORD_0715,2023-10-01,Clothing,1.0,356.03,CUST_3123,Running Shorts
ORD_0778,2023-11-09,Books,7.0,110.18,CUST_1089,Cooking 101
ORD_0558,2023-12-21,Sports,5.0,406.05,CUST_2716,Running Shoes
ORD_0466,2023-03-27,Sports,8.0,127.19,CUST_5322,Basketball
ORD_0598,2023-11-27,Books,9.0,169.91,,Sci-Fi Novel
ORD_0708,2023-02-15,Books,5.0,70.95,CUST_5051,Data Science Handbook
ORD_0177,2023-05-01,Clothing,6.0,13865.623366594857,CUST_3258,Formal Shirt
ORD_0681,2023-05-24,Sports,4.0,229.92,CUST_9069,Running Shoes
ORD_0854,2023-02-15,Electronics,5.0,183.88,CUST_3176,Wireless Earbuds
ORD_0955,2023-01-06,Electronics,4.0,212.96,CUST_1371,Smartphone X
ORD_0457,2023-08-07,Books,10.0,450.73,CUST_4924,Python Crash Course
ORD_0533,2023-07-15,Electronics,2.0,183.97,CUST_3925,Smartphone X
ORD_0394,2023-12-08,Clothing,7.0,400.16,CUST_3985,Running Shorts
ORD_0164,2023-11-10,Home & Kitchen,3.0,53.22,CUST_2258,Blender
ORD_0249,2023-05-08,Clothing,5.0,465.34,CUST_2262,Formal Shirt
ORD_0650,2023-12-14,Books,8.0,308.72,CUST_4907,Data Science Handbook
ORD_0903,2023-08-15,Books,2.0,462.77,CUST_8240,Python Crash Course
ORD_0685,2023-09-29,Books,10.0,403.72,CUST_4075,Python Crash Course
ORD_0376,2023-01-26,Home & Kitchen,1.0,61.36,CUST_9597,Blender
ORD_0413,2023-02-22,Home & Kitchen,,347.14,CUST_9102,Coffee Maker
ORD_0075,2023-12-17,Sports,5.0,377.43,CUST_2812,Water Bottle
ORD_0114,2023-09-25,Clothing,5.0,382.08,CUST_2230,Running Shorts
ORD_0584,2023-05-24,Home & Kitchen,8.0,439.9,CUST_2587,Desk Lamp
ORD_0573,2023-11-10,Electronics,4.0,25.98,CUST_1890,Tablet Lite
ORD_0391,2023-11-18,Electronics,3.0,436.18,CUST_5478,Tablet Lite
ORD_0105,2023-12-06,Sports,5.0,207.91,,Running Shoes
ORD_0115,2023-02-02,Electronics,3.0,58.45,CUST_8647,Smartphone X
ORD_0418,2023-07-15,Books,5.0,474.93,CUST_1886,Python Crash Course
ORD_0669,2023-06-13,Sports,4.0,141.73,CUST_8119,Water Bottle
ORD_0458,2023-11-07,Sports,9.0,357.97,CUST_9615,Water Bottle
ORD_0410,2023-02-23,Books,10.0,393.19,CUST_1314,Python Crash Course
ORD_0093,2023-01-15,Books,3.0,270.92,CUST_9841,Sci-Fi Novel
ORD_0820,2023-08-23,Books,7.0,468.77,CUST_9339,Sci-Fi Novel
ORD_0090,2023-07-07,Sports,4.0,495.72,CUST_1954,Basketball
ORD_0337,2023-08-21,Sports,7.0,26715.359864704387,CUST_5135,Water Bottle
ORD_0860,2023-09-10,Electronics,4.0,173.19,CUST_3654,Tablet Lite
ORD_0940,2023-11-11,Books,6.0,16.49,CUST_6581,Data Science Handbook
ORD_0952,2023-11-14,Clothing,9.0,155.43,CUST_1609,Formal Shirt
ORD_0884,2023-02-25,Home & Kitchen,8.0,418.49,CUST_4867,Yoga Mat
ORD_0621,2023-08-12,Books,3.0,33.34,CUST_7169,Sci-Fi Novel
ORD_0790,2023-08-14,Books,5.0,463.51,CUST_7940,Data Science Handbook
ORD_0627,2023-10-19,Electronics,5.0,237.01,CUST_7289,Laptop Pro
ORD_0095,2023-06-03,Sports,7.0,51.35,,Basketball
ORD_0012,2023-03-29,Books,9.0,20966.561506892005,CUST_6057,Cooking 101
