Order_ID,Order_Date,Category,Quantity,Unit_Price,Customer_ID,Product_Name
ORD_0397,2023-07-05,Clothing,8.0,203.42,CUST_3547,Cotton T-Shirt
ORD_0546,2023-02-05,Home & Kitchen,4.0,384.15,CUST_9383,Yoga Mat
ORD_0044,2023-05-15,Home & Kitchen,3.0,340.96,CUST_8739,Desk Lamp
ORD_0043,2023-11-03,Home & Kitchen,4.0,24.54,CUST_6626,Cutlery Set
ORD_0168,2023-12-06,Electronics,7.0,485.66,CUST_1067,Smart Watch
ORD_0417,2023-04-13,Books,10.0,357.6,CUST_4343,Cooking 101
ORD_0877,2023-04-23,Sports,8.0,458.48,CUST_3537,Running Shoes
ORD_0427,2023-09-26,Books,9.0,204.85,,Data Science Handbook
ORD_0900,2023-08-27,Books,7.0,359.35,CUST_6593,Data Science Handbook
ORD_0981,2023-05-13,Clothing,1.0,20.85,CUST_8754,Formal Shirt
ORD_0976,2023-12-01,Sports,4.0,379.26,CUST_2985,Basketball
ORD_0688,2023-08-01,Home & Kitchen,9.0,426.73,CUST_9479,Coffee Maker
ORD_0258,2023-09-20,Books,9.0,269.0,CUST_4294,Python Crash Course
ORD_0336,2023-04-09,Clothing,8.0,102.63,CUST_3440,Winter Jacket
ORD_0016,2023-11-05,Electronics,8.0,127.04,CUST_4764,Smartphone X
ORD_0645,2023-02-27,Clothing,6.0,161.94,CUST_3402,Denim Jeans
ORD_0325,2023-05-27,Books,6.0,68.78,CUST_1687,Python Crash Course
ORD_0775,2023-08-24,Clothing,6.0,282.19,CUST_2827,Cotton T-Shirt
ORD_0223,2023-07-22,Home & Kitchen,3.0,285.73,CUST_8389,Yoga Mat
ORD_0180,2023-09-16,Electronics,5.0,258.65,CUST_6741,Smartphone X
ORD_0661,2023-11-13,Home & Kitchen,10.0,275.81,CUST_1961,Yoga Mat
ORD_0522,2023-10-09,Electronics,9.0,476.98,CUST_5765,Smart Watch
ORD_0023,2023-04-10,Books,2.0,242.4,CUST_4719,History of Rome
ORD_0357,2023-02-27,Electronics,2.0,340.82,CUST_2881,Smartphone X
ORD_0962,2023-08-17,Home & Kitchen,7.0,113.83,CUST_1864,Yoga Mat
ORD_0906,2023-04-29,Electronics,6.0,395.4,CUST_9713,Laptop Pro
ORD_0341,2023-10-29,Books,10.0,295.8,CUST_1446,Python Crash Course
ORD_0432,2023-05-25,Electronics,1.0,74.44,CUST_3761,Wireless Earbuds
ORD_0774,2023-02-23,Clothing,3.0,489.69,,Running Shorts
ORD_0851,2023-08-21,Sports,6.0,17.75,CUST_1244,Yoga Mat
ORD_0204,2023-03-22,Electronics,2.0,303.57,CUST_1917,Wireless Earbuds
ORD_0918,2023-07-31,Electronics,9.0,373.84,CUST_1279,Smart Watch
ORD_0094,2023-10-28,Books,4.0,229.94,CUST_4278,Sci-Fi Novel
ORD_0571,2023-03-17,Home & Kitchen,10.0,321.37,CUST_5006,Cutlery Set
ORD_0069,2023-07-10,Books,1.0,55.22,CUST_4163,History of Rome
ORD_0755,2023-03-19,Clothing,6.0,45.33,CUST_9622,Denim Jeans
ORD_0285,2023-12-06,Sports,3.0,351.9,CUST_2942,Water Bottle
ORD_0928,2023-03-02,Electronics,3.0,123.57,CUST_5131,Laptop Pro
ORD_0435,2023-02-10,Books,9.0,47.43,CUST_8069,Data Science Handbook
ORD_0154,2023-11-23,Electronics,2.0,82.06,CUST_5594,Wireless Earbuds
ORD_0076,2023-10-31,Sports,6.0,212.21,CUST_9995,Basketball
ORD_0747,2023-09-16,Sports,3.0,220.96,CUST_9432,Running Shoes
ORD_0447,2023-01-01,Sports,5.0,334.87,CUST_8117,Basketball
ORD_0189,2023-06-21,Sports,3.0,410.21,CUST_6232,Dumbbell Set
ORD_0272,2023-04-09,Electronics,5.0,406.5,CUST_2094,Smartphone X
ORD_0237,2023-07-06,Sports,,39.14,CUST_7055,Water Bottle
ORD_0488,2023-04-10,Home & Kitchen,4.0,274.02,CUST_5891,Blender
ORD_0118,2023-08-04,Home & Kitchen,9.0,191.33,CUST_7483,Yoga Mat
ORD_0836,2023-06-04,Home & Kitchen,,410.45,CUST_6308,Desk Lamp
ORD_0513,2023-06-03,Clothing,8.0,77.13,CUST_7305,Formal Shirt
ORD_0077,2023-09-28,Home & Kitchen,9.0,326.59,CUST_1489,Yoga Mat
ORD_0686,2023-12-24,Clothing,10.0,69.79,CUST_4164,Running Shorts
ORD_0127,2023-11-05,Books,10.0,473.86,CUST_9799,Python Crash Course
ORD_0117,2023-03-03,Books,10.0,16.03,CUST_4940,History of Rome
ORD_0474,2023-07-23,Books,2.0,313.67,CUST_8411,Sci-Fi Novel
ORD_0709,2023-02-04,Books,4.0,400.8,,History of Rome
ORD_0058,2023-09-21,Electronics,8.0,363.48,CUST_7457,Smart Watch
ORD_0690,2023-12-14,Electronics,10.0,25.12,CUST_4217,Smart Watch
ORD_0930,2023-09-21,Sports,3.0,452.74,CUST_5535,Running Shoes
ORD_0370,2023-10-26,Home & Kitchen,1.0,341.29,CUST_6570,Yoga Mat
ORD_0269,2023-06-09,Electronics,9.0,12.78,CUST_5589,Laptop Pro
ORD_0047,2023-06-16,Electronics,4.0,465.42,CUST_7239,Smart Watch
ORD_0350,2023-09-13,Clothing,1.0,434.61,CUST_1186,Winter Jacket
ORD_0196,2023-04-23,Sports,8.0,236.11,CUST_7837,Dumbbell Set
ORD_0320,2023-10-13,Books,3.0,,CUST_7324,Sci-Fi Novel
ORD_0852,2023-01-12,Sports,3.0,47.8,CUST_1926,Water Bottle
ORD_0707,2023-08-28,Books,2.0,393.26,CUST_2216,Data Science Handbook
ORD_0753,2023-05-25,Clothing,4.0,173.4,CUST_7799,Cotton T-Shirt
ORD_0264,2023-02-01,Books,1.0,,CUST_6750,Python Crash Course
ORD_0444,2023-09-05,Home & Kitchen,8.0,324.51,,Yoga Mat
ORD_0959,2023-08-31,Books,6.0,320.97,CUST_7010,Python Crash Course
ORD_0305,2023-05-08,Electronics,4.0,422.69,CUST_8357,Smartphone X
ORD_0342,2023-06-30,Home & Kitchen,2.0,238.81,CUST_4915,Yoga Mat
ORD_0614,2023-01-05,Books,3.0,321.66,CUST_1268,Cooking 101
ORD_0987,2023-08-13,Sports,3.0,490.41,CUST_2581,Dumbbell Set
ORD_0150,2023-01-29,Clothing,9.0,463.56,CUST_7396,Cotton T-Shirt
ORD_0125,2023-08-15,Clothing,2.0,31.94,CUST_2093,Denim Jeans
ORD_0803,2023-09-04,Books,3.0,295.94,,Sci-Fi Novel
ORD_0870,2023-02-17,Books,5.0,152.83,CUST_7553,Sci-Fi Novel
ORD_0051,2023-01-14,Clothing,4.0,442.31,CUST_1670,Running Shorts
ORD_0354,2023-08-10,Sports,5.0,216.97,CUST_2252,Dumbbell Set
ORD_0946,2023-07-17,Clothing,1.0,249.79,CUST_4629,Formal Shirt
ORD_0143,2023-02-21,Electronics,1.0,486.29,,Smart Watch
ORD_0471,2023-02-16,Electronics,7.0,390.69,CUST_9464,Laptop Pro
ORD_0400,2023-05-05,Clothing,1.0,371.18,CUST_4968,Cotton T-Shirt
ORD_0717,2023-10-13,Sports,8.0,274.96,CUST_1224,Water Bottle
ORD_0321,2023-04-07,Home & Kitchen,7.0,124.98,,Blender
ORD_0020,2023-12-10,Electronics,10.0,315.03,CUST_9575,Tablet Lite
ORD_0827,2023-12-02,Clothing,7.0,115.19,CUST_4748,Cotton T-Shirt
ORD_0807,2023-05-13,Sports,1.0,95.3,CUST_8108,Water Bottle
ORD_0826,2023-07-02,Books,10.0,372.31,CUST_7781,Python Crash Course
ORD_0408,2023-11-22,Sports,5.0,336.76,CUST_8446,Dumbbell Set
ORD_0538,2023-10-04,Clothing,7.0,202.47,CUST_8279,Cotton T-Shirt
ORD_0636,2023-12-12,Home & Kitchen,4.0,187.47,CUST_3466,Coffee Maker
ORD_0039,2023-02-24,Home & Kitchen,3.0,410.92,CUST_1634,Cutlery Set
ORD_0176,2023-10-10,Books,8.0,184.53,,Data Science Handbook
ORD_0246,2023-12-18,Sports,7.0,118.17,CUST_3566,Water Bottle
ORD_0846,2023-11-13,Clothing,2.0,411.0,CUST_9151,Winter Jacket
ORD_0683,2023-11-26,Electronics,7.0,98.3,CUST_3541,Wireless Earbuds
ORD_0771,2023-09-16,Home & Kitchen,-4.0,488.78,CUST_2789,Cutlery Set
ORD_0969,2023-01-04,Clothing,4.0,37870.19259741617,CUST_5054,Winter Jacket
ORD_0155,2023-07-06,Clothing,0.0,249.05,CUST_7644,Denim Jeans
ORD_0288,2023-04-22,Sports,3.0,435.78,CUST_1191,Water Bottle
ORD_0618,2023-05-16,Books,1.0,235.4,CUST_1406,Sci-Fi Novel
ORD_0570,2023-08-21,Electronics,5.0,245.96,CUST_5939,Smart Watch
ORD_0760,2023-09-17,Home & Kitchen,4.0,,CUST_6877,Desk Lamp
ORD_0018,2023-05-11,Home & Kitchen,6.0,230.73,CUST_3104,Desk Lamp
ORD_0128,2023-09-14,Clothing,6.0,176.49,CUST_6710,Denim Jeans
ORD_0323,2023-11-13,Home & Kitchen,7.0,152.09,CUST_1776,Desk Lamp
ORD_0256,2023-10-25,Home & Kitchen,2.0,173.37,CUST_2257,Yoga Mat
ORD_0689,2023-05-02,Books,5.0,178.86,CUST_6737,History of Rome
ORD_0985,2023-02-10,Clothing,6.0,467.23,CUST_3575,Denim Jeans
ORD_0191,2023-11-11,Home & Kitchen,3.0,393.37,CUST_4539,Blender
ORD_0116,2023-02-17,Electronics,7.0,445.93,CUST_5933,Smartphone X
ORD_0632,2023-01-07,Sports,5.0,277.88,CUST_5670,Yoga Mat
ORD_0607,2023-06-23,Sports,9.0,445.55,CUST_5524,Water Bottle
ORD_0181,2023-12-25,Books,9.0,341.92,CUST_7838,Sci-Fi Novel
ORD_0302,2023-10-31,Clothing,3.0,140.42,CUST_8542,Formal Shirt
ORD_0941,2023-12-31,Clothing,5.0,155.01,CUST_3014,Winter Jacket
ORD_0729,2023-09-24,Home & Kitchen,1.0,316.26,CUST_1717,Desk Lamp
ORD_0740,2023-04-09,Electronics,7.0,89.78,CUST_4792,Smart Watch
ORD_0974,2023-03-03,Sports,9.0,342.7,CUST_8774,Running Shoes
ORD_0788,2023-07-11,Clothing,9.0,301.73,CUST_4195,Winter Jacket
ORD_0518,2023-12-10,Home & Kitchen,10.0,63.36,CUST_3230,Blender
ORD_0412,2023-09-21,Clothing,4.0,58.93,CUST_5876,Denim Jeans
ORD_0046,2023-11-25,Books,10.0,230.79,CUST_3890,Data Science Handbook
ORD_0927,2023-04-21,Clothing,-1.0,143.03,CUST_6573,Winter Jacket
ORD_0158,2023-10-11,Clothing,6.0,,CUST_1919,Running Shorts
ORD_0761,2023-10-15,Home & Kitchen,9.0,66.93,CUST_7785,Yoga Mat
ORD_0172,2023-12-14,Electronics,3.0,270.81,CUST_4521,Tablet Lite
ORD_0017,2023-05-30,Electronics,2.0,240.12,CUST_5637,Smart Watch
ORD_0512,2023-11-19,Home & Kitchen,4.0,340.43,CUST_2186,Coffee Maker
ORD_0049,2023-03-30,Clothing,2.0,201.04,CUST_4306,Winter Jacket
ORD_0992,2023-01-01,Electronics,5.0,388.76,CUST_9320,Smart Watch
ORD_0858,2023-10-28,Books,5.0,301.45,CUST_4398,History of Rome
ORD_0516,2023-12-02,Clothing,2.0,202.01,CUST_8299,Denim Jeans
ORD_0912,2023-03-27,Home & Kitchen,5.0,404.86,CUST_5673,Yoga Mat
ORD_0481,2023-08-10,Books,6.0,454.15,CUST_2251,Cooking 101
ORD_0284,2023-04-14,Clothing,7.0,292.75,CUST_5331,Winter Jacket
ORD_0735,2023-11-11,Books,9.0,468.3,CUST_6578,Python Crash Course
ORD_0670,2023-08-15,Home & Kitchen,2.0,317.93,CUST_5066,Blender
ORD_0226,2023-12-09,Sports,10.0,460.18,CUST_4255,Running Shoes
ORD_0027,2023-09-10,Electronics,6.0,34.25,CUST_7328,Laptop Pro
ORD_0799,2023-09-06,Sports,6.0,192.9,CUST_8478,Dumbbell Set
ORD_0438,2023-12-12,Clothing,10.0,99.05,CUST_3696,Denim Jeans
ORD_0970,2023-12-01,Electronics,5.0,493.26,CUST_1935,Laptop Pro
ORD_0365,2023-05-31,Home & Kitchen,10.0,134.57,CUST_4262,Blender
ORD_0230,2023-08-04,Books,6.0,233.43,CUST_4020,Cooking 101
ORD_0038,2023-12-30,Books,6.0,149.44,CUST_7079,Data Science Handbook
ORD_0986,2023-07-31,Clothing,9.0,225.16,CUST_7754,Cotton T-Shirt
ORD_0375,2023-09-04,Books,2.0,499.74,CUST_1719,Data Science Handbook
ORD_0470,2023-10-03,Electronics,7.0,285.03,CUST_5763,Smart Watch
ORD_0988,2023-01-20,Electronics,10.0,,CUST_2986,Smartphone X
ORD_0868,2023-04-17,Sports,6.0,134.15,CUST_7854,Dumbbell Set
ORD_0909,2023-02-08,Clothing,8.0,363.08,CUST_5883,Winter Jacket
ORD_0742,2023-01-06,Electronics,8.0,19.7,CUST_6695,Wireless Earbuds
ORD_0195,2023-06-29,Sports,4.0,398.34,CUST_4226,Water Bottle
ORD_0935,2023-01-06,Books,7.0,399.3,CUST_9671,History of Rome
ORD_0882,2023-10-30,Sports,4.0,438.12,CUST_3077,Basketball
ORD_0504,2023-12-06,Sports,8.0,382.82,CUST_2273,Dumbbell Set
ORD_0990,2023-05-20,Sports,6.0,384.75,CUST_4966,Running Shoes
ORD_0848,2023-11-22,Clothing,5.0,456.65,CUST_1143,Winter Jacket
ORD_0580,2023-04-09,Books,3.0,291.18,CUST_4806,Sci-Fi Novel
ORD_0989,2023-04-23,Home & Kitchen,4.0,66.0,CUST_3240,Desk Lamp
ORD_0163,2023-05-14,Home & Kitchen,10.0,277.24,CUST_4839,Coffee Maker
ORD_0718,2023-08-30,Electronics,2.0,220.5,CUST_2814,Laptop Pro
ORD_0153,2023-06-09,Books,1.0,163.47,CUST_3964,History of Rome
ORD_0697,2023-01-28,Home & Kitchen,5.0,384.71,CUST_7519,Yoga Mat
ORD_0716,2023-11-08,Home & Kitchen,1.0,271.8,CUST_9790,Coffee Maker
ORD_0929,2023-04-21,Clothing,10.0,,CUST_8189,Cotton T-Shirt
ORD_0112,2023-07-20,Clothing,1.0,230.56,CUST_8957,Denim Jeans
ORD_0227,2023-10-21,Home & Kitchen,4.0,187.51,CUST_9281,Yoga Mat
ORD_0704,2023-07-20,Books,-5.0,199.75,CUST_1808,Data Science Handbook
ORD_0104,2023-03-22,Home & Kitchen,2.0,427.4,CUST_5334,Coffee Maker
ORD_0422,2023-02-16,Sports,10.0,453.97,CUST_1870,Basketball
ORD_0420,2023-12-31,Clothing,6.0,370.74,CUST_8678,Cotton T-Shirt
ORD_0849,2023-01-01,Books,8.0,24.46,CUST_9207,History of Rome
ORD_0587,2023-04-19,Electronics,5.0,421.51,CUST_6558,Wireless Earbuds
ORD_0797,2023-12-13,Clothing,10.0,324.4,CUST_5159,Running Shorts
ORD_0673,2023-02-16,Electronics,-4.0,475.11,CUST_6316,Smartphone X
ORD_0120,2023-04-09,Books,9.0,202.56,CUST_1160,Data Science Handbook
ORD_0054,2023-12-12,Electronics,7.0,340.56,CUST_7460,Smart Watch
ORD_0152,2023-01-13,Home & Kitchen,4.0,203.76,CUST_3850,Coffee Maker
ORD_0404,2023-08-12,Electronics,8.0,239.4,CUST_6447,Tablet Lite
ORD_0964,2023-08-11,Sports,3.0,91.8,CUST_8454,Yoga Mat
ORD_0208,2023-05-10,Electronics,5.0,375.47,CUST_2678,Laptop Pro
ORD_0659,2023-06-09,Clothing,7.0,118.04,,Winter Jacket
ORD_0884,2023-02-25,Home & Kitchen,8.0,418.49,CUST_4867,Yoga Mat
ORD_0779,2023-04-22,Clothing,9.0,264.66,CUST_5815,Cotton T-Shirt
ORD_0009,2023-05-02,Clothing,8.0,141.79,CUST_1717,Winter Jacket
ORD_0825,2023-05-31,Electronics,6.0,312.45,CUST_2873,Laptop Pro
ORD_0037,2023-02-20,Sports,5.0,410.17,CUST_1531,Running Shoes
ORD_0453,2023-02-17,Books,7.0,307.01,CUST_8850,Data Science Handbook
ORD_0652,2023-07-10,Home & Kitchen,4.0,410.83,CUST_9378,Yoga Mat
ORD_0254,2023-09-24,Clothing,2.0,325.79,CUST_6630,Cotton T-Shirt
ORD_0304,2023-07-14,Home & Kitchen,1.0,,CUST_4373,Yoga Mat
ORD_0763,2023-12-14,Electronics,10.0,394.78,CUST_9090,Tablet Lite
ORD_0572,2023-09-22,Home & Kitchen,7.0,54.45,CUST_2625,Coffee Maker
ORD_0624,2023-08-05,Books,10.0,182.78,CUST_5485,History of Rome
ORD_0859,2023-03-14,Clothing,,192.38,CUST_9497,Denim Jeans
ORD_0759,2023-07-24,Sports,6.0,394.58,CUST_1075,Basketball
ORD_0263,2023-03-01,Sports,4.0,54.01,CUST_7419,Water Bottle
ORD_0611,2023-10-10,Electronics,4.0,154.89,CUST_1071,Wireless Earbuds
ORD_0298,2023-10-06,Electronics,9.0,433.07,CUST_6457,Smartphone X
ORD_0415,2023-04-18,Electronics,3.0,456.42,CUST_6592,Tablet Lite
ORD_0151,2023-02-05,Electronics,7.0,212.93,CUST_3828,Laptop Pro
ORD_0862,2023-02-16,Electronics,9.0,197.81,CUST_2371,Smart Watch
ORD_0641,2023-05-21,Home & Kitchen,1.0,224.37,CUST_2895,Yoga Mat
ORD_0907,2023-01-28,Sports,7.0,471.84,CUST_4809,Yoga Mat
ORD_0551,2023-08-12,Books,10.0,194.72,CUST_4783,History of Rome
ORD_0808,2023-12-10,Sports,1.0,67.36,CUST_4939,Yoga Mat
ORD_0489,2023-10-17,Books,2.0,39.71,CUST_5992,Sci-Fi Novel
ORD_0711,2023-03-23,Electronics,9.0,423.21,CUST_9970,Laptop Pro
ORD_0148,2023-05-23,Electronics,1.0,58.66,CUST_5460,Smart Watch
ORD_0147,2023-08-25,Books,8.0,76.54,CUST_2474,Cooking 101
ORD_0737,2023-06-26,Clothing,10.0,491.13,CUST_7548,Winter Jacket
ORD_0950,2023-12-16,Clothing,5.0,270.63,CUST_7638,Denim Jeans
ORD_0756,2023-01-01,Books,8.0,110.65,CUST_9430,Cooking 101
ORD_0660,2023-06-22,Books,8.0,383.62,,Python Crash Course
ORD_0349,2023-06-10,Home & Kitchen,3.0,286.84,CUST_6558,Desk Lamp
ORD_0464,2023-06-03,Books,3.0,295.28,CUST_5917,Python Crash Course
ORD_0326,2023-04-01,Home & Kitchen,5.0,459.23,CUST_1529,Cutlery Set
ORD_0187,2023-11-03,Electronics,8.0,499.86,CUST_6780,Laptop Pro
ORD_0124,2023-02-04,Sports,5.0,326.41,CUST_3581,Yoga Mat
ORD_0871,2023-03-02,Books,3.0,387.66,CUST_5042,Python Crash Course
ORD_0609,2023-06-17,Home & Kitchen,5.0,110.19,CUST_7509,Blender
ORD_0144,2023-04-06,Sports,,121.96,CUST_9490,Dumbbell Set
ORD_0979,2023-06-22,Home & Kitchen,2.0,277.88,CUST_3778,Desk Lamp
ORD_0198,2023-02-21,Clothing,1.0,82.51,CUST_4716,Cotton T-Shirt
ORD_0610,2023-06-19,Clothing,9.0,135.1,CUST_8693,Denim Jeans
ORD_0280,2023-10-06,Electronics,4.0,22.0,CUST_4970,Wireless Earbuds
ORD_0294,2023-11-06,Electronics,8.0,81.15,CUST_9828,Smart Watch
ORD_0401,2023-05-30,Sports,3.0,,CUST_1910,Yoga Mat
ORD_0123,2023-08-02,Sports,7.0,91.16,CUST_7718,Water Bottle
ORD_0184,2023-11-14,Books,,276.97,CUST_4262,Python Crash Course
ORD_0203,2023-04-23,Books,6.0,300.58,CUST_3505,History of Rome
ORD_0439,2023-08-17,Clothing,7.0,223.4,CUST_2717,Running Shorts
ORD_0247,2023-07-18,Books,4.0,369.67,CUST_1975,History of Rome
ORD_0416,2023-01-05,Home & Kitchen,3.0,420.75,CUST_2724,Yoga Mat
ORD_0793,2023-04-08,Sports,7.0,350.94,CUST_6555,Basketball
ORD_0782,2023-07-26,Books,5.0,263.23,CUST_7543,History of Rome
ORD_0924,2023-05-26,Clothing,6.0,395.32,CUST_6247,Cotton T-Shirt
ORD_0785,2023-07-03,Electronics,10.0,279.31,CUST_2094,Laptop Pro
ORD_0905,2023-07-11,Clothing,1.0,263.05,CUST_2881,Running Shorts
ORD_0130,2023-06-08,Home & Kitchen,9.0,195.67,CUST_4191,Yoga Mat
ORD_0638,2023-02-08,Sports,7.0,108.27,CUST_2635,Water Bottle
ORD_0403,2023-02-27,Sports,3.0,344.28,CUST_4129,Dumbbell Set
ORD_0801,2023-12-01,Home & Kitchen,7.0,230.84,,Cutlery Set
ORD_0787,2023-04-13,Home & Kitchen,8.0,80.53,CUST_8347,Desk Lamp
ORD_0736,2023-10-10,Electronics,2.0,426.83,CUST_2620,Smart Watch
ORD_0931,2023-08-24,Electronics,,48.04,CUST_3776,Wireless Earbuds
ORD_0220,2023-07-17,Electronics,9.0,158.2,CUST_2319,Smartphone X
ORD_0642,2023-08-30,Electronics,8.0,442.54,CUST_7524,Wireless Earbuds
ORD_0933,2023-02-11,Clothing,7.0,180.96,CUST_9386,Running Shorts
