Order_ID,Order_Date,Category,Quantity,Unit_Price,Customer_ID,Product_Name
ORD_0853,2023-12-12,Sports,10.0,456.47,CUST_4178,Basketball
ORD_0824,2023-06-09,Home & Kitchen,4.0,365.61,CUST_4121,Yoga Mat
ORD_0938,2023-11-16,Clothing,4.0,236.3,CUST_6060,Winter Jacket
ORD_0625,2023-10-28,Electronics,3.0,414.15,CUST_9901,Smartphone X
ORD_0856,2023-03-19,Sports,10.0,115.52,CUST_1886,Running Shoes
ORD_0951,2023-11-27,Clothing,3.0,,CUST_5651,Denim Jeans
ORD_0387,2023-05-22,Electronics,1.0,280.51,CUST_1307,Tablet Lite
ORD_0993,2023-03-31,Electronics,3.0,476.21,CUST_6968,Wireless Earbuds
ORD_0510,2023-11-04,Electronics,3.0,245.85,CUST_4354,Tablet Lite
ORD_0268,2023-06-02,Books,3.0,43.82,,Python Crash Course
ORD_0837,2023-04-03,Clothing,5.0,261.24,CUST_3462,Denim Jeans
ORD_0442,2023-10-06,Sports,5.0,372.12,CUST_4791,Basketball
ORD_0497,2023-01-04,Electronics,3.0,157.94,CUST_8755,Smart Watch
ORD_0113,2023-11-24,Sports,6.0,293.84,CUST_4046,Yoga Mat
ORD_0692,2023-03-31,Sports,2.0,79.66,CUST_7009,Running Shoes
ORD_0233,2023-05-24,Home & Kitchen,6.0,299.79,CUST_3789,Cutlery Set
ORD_0887,2023-01-28,Electronics,3.0,80.75,CUST_1297,Wireless Earbuds
ORD_0608,2023-05-21,Home & Kitchen,10.0,276.81,CUST_3821,Blender
ORD_0672,2023-01-20,Home & Kitchen,9.0,187.24,CUST_9849,Cutlery Set
ORD_0374,2023-06-19,Sports,1.0,320.83,CUST_3785,Yoga Mat
ORD_0738,2023-08-04,Clothing,2.0,317.72,CUST_8381,Formal Shirt
ORD_0860,2023-10-09,Electronics,4.0,173.19,CUST_3654,Tablet Lite
ORD_0234,2023-04-07,Books,5.0,405.23,CUST_4875,Cooking 101
ORD_0802,2023-01-30,Home & Kitchen,3.0,339.31,CUST_5926,Blender
ORD_0677,2023-05-23,Electronics,7.0,392.56,CUST_8549,Smartphone X
ORD_0318,2023-08-14,Clothing,5.0,322.17,CUST_8657,Winter Jacket
ORD_0649,2023-01-01,Sports,4.0,381.94,CUST_8023,Running Shoes
ORD_0411,2023-11-04,Home & Kitchen,4.0,276.46,CUST_2134,Cutlery Set
ORD_0916,2023-05-25,Sports,4.0,281.16,CUST_9718,Yoga Mat
ORD_0710,2023-09-10,Electronics,10.0,311.8,CUST_3806,Wireless Earbuds
ORD_0359,2023-12-26,Electronics,2.0,30.72,CUST_2630,Smartphone X
ORD_0259,2023-09-09,Sports,2.0,398.76,CUST_7774,Running Shoes
ORD_0745,2023-05-13,Sports,10.0,211.71,CUST_6450,Running Shoes
ORD_0628,2023-11-03,Clothing,4.0,32.25,CUST_7928,Denim Jeans
ORD_0633,2023-06-16,Books,4.0,270.69,CUST_8658,Data Science Handbook
ORD_0283,2023-04-23,Clothing,2.0,319.72,CUST_6415,Formal Shirt
ORD_0377,2023-12-21,Home & Kitchen,10.0,254.3,CUST_7855,Desk Lamp
ORD_0385,2023-11-17,Home & Kitchen,6.0,430.89,CUST_6374,Blender
ORD_0225,2023-05-03,Electronics,7.0,306.82,CUST_8323,Tablet Lite
ORD_0974,2023-03-03,Sports,9.0,342.7,CUST_8774,Running Shoes
ORD_0966,2023-11-18,Clothing,5.0,141.12,CUST_5571,Running Shorts
ORD_0473,2023-08-26,Books,9.0,365.56,CUST_8538,Sci-Fi Novel
ORD_0348,2023-09-10,Sports,1.0,42089.96716940457,CUST_8185,Water Bottle
ORD_0506,2023-06-27,Electronics,10.0,98.35,CUST_2096,Laptop Pro
ORD_0640,2023-06-22,Sports,,,CUST_7265,Dumbbell Set
ORD_0514,2023-06-17,Home & Kitchen,3.0,497.54,CUST_3398,Blender
ORD_0798,2023-04-11,Home & Kitchen,4.0,354.86,CUST_7308,Coffee Maker
ORD_0947,2023-11-03,Electronics,8.0,220.51,CUST_6919,Smartphone X
ORD_0923,2023-04-19,Sports,7.0,406.57,CUST_5769,Water Bottle
ORD_0620,2023-11-17,Clothing,5.0,,CUST_7049,Cotton T-Shirt
ORD_0873,2023-01-26,Home & Kitchen,4.0,111.05,CUST_7636,Coffee Maker
ORD_0821,2023-12-02,Books,5.0,275.58,CUST_2032,Data Science Handbook
ORD_0646,2023-05-28,Clothing,,368.55,CUST_5895,Cotton T-Shirt
ORD_0864,2023-02-08,Books,2.0,148.82,CUST_1320,Python Crash Course
ORD_0557,2023-05-08,Clothing,7.0,262.19,CUST_7009,Winter Jacket
ORD_0978,2023-01-26,Electronics,,170.5,CUST_5603,Laptop Pro
ORD_0578,2023-05-24,Sports,2.0,496.3,CUST_3504,Yoga Mat
ORD_0796,2023-12-01,Clothing,2.0,281.16,CUST_4092,Cotton T-Shirt
ORD_0086,2023-02-22,Sports,8.0,322.56,CUST_3575,Basketball
ORD_0243,2023-12-12,Sports,10.0,135.46,CUST_3387,Yoga Mat
ORD_0699,2023-12-23,Books,1.0,223.31,CUST_4177,Sci-Fi Novel
ORD_0160,2023-06-19,Clothing,2.0,242.26,CUST_4504,Denim Jeans
ORD_0525,2023-08-03,Sports,4.0,234.89,CUST_6552,Yoga Mat
ORD_0036,2023-06-24,Electronics,4.0,146.13,CUST_3382,Wireless Earbuds
ORD_0541,2023-12-23,Sports,3.0,161.9,CUST_2987,Water Bottle
ORD_0171,2023-05-08,Electronics,1.0,244.16,CUST_9210,Laptop Pro
ORD_0655,2023-05-14,Sports,10.0,71.42,CUST_3284,Basketball
ORD_0908,2023-07-21,Books,2.0,375.92,CUST_6807,History of Rome
ORD_0875,2023-09-14,Home & Kitchen,2.0,173.47,CUST_1011,Yoga Mat
ORD_0865,2023-08-27,Clothing,10.0,395.52,CUST_5654,Winter Jacket
ORD_0963,2023-02-05,Sports,1.0,162.39,CUST_2268,Water Bottle
ORD_0734,2023-08-12,Books,6.0,,CUST_8905,Cooking 101
ORD_0096,2023-12-11,Clothing,10.0,205.69,CUST_4801,Winter Jacket
ORD_0564,2023-05-08,Home & Kitchen,1.0,451.68,CUST_8616,Yoga Mat
ORD_0241,2023-05-28,Sports,3.0,127.79,CUST_6021,Dumbbell Set
ORD_0743,2023-07-16,Electronics,8.0,201.43,CUST_7401,Smartphone X
ORD_0575,2023-08-11,Home & Kitchen,8.0,227.74,CUST_8036,Yoga Mat
ORD_0691,2023-06-13,Electronics,5.0,35.43,CUST_2447,Laptop Pro
ORD_0461,2023-12-15,Home & Kitchen,,241.97,CUST_9684,Coffee Maker
ORD_0554,2023-02-07,Sports,5.0,32.57,CUST_5668,Dumbbell Set
ORD_0896,2023-01-03,Electronics,5.0,240.07,CUST_9376,Laptop Pro
ORD_0207,2023-02-01,Books,1.0,28.61,CUST_7336,Python Crash Course
ORD_0393,2023-08-03,Home & Kitchen,1.0,327.38,CUST_5620,Coffee Maker
ORD_0795,2023-10-13,Books,8.0,55.13,CUST_5713,History of Rome
ORD_0398,2023-04-03,Clothing,9.0,466.1,CUST_1336,Denim Jeans
ORD_0767,2023-06-03,Clothing,9.0,471.22,CUST_5670,Winter Jacket
ORD_0866,2023-02-25,Home & Kitchen,9.0,204.75,CUST_6300,Blender
ORD_0218,2023-08-06,Clothing,5.0,379.76,CUST_1206,Running Shorts
ORD_0005,2023-03-13,Clothing,3.0,138.71,CUST_8260,Running Shorts
ORD_0769,2023-06-11,Books,3.0,15.63,CUST_3059,Sci-Fi Novel
ORD_0643,2023-08-08,Home & Kitchen,9.0,35.43,CUST_2073,Yoga Mat
ORD_0915,2023-01-25,Home & Kitchen,3.0,227.22,CUST_8452,Yoga Mat
ORD_0613,2023-07-13,Books,2.0,26.08,CUST_8962,History of Rome
ORD_0739,2023-04-15,Books,3.0,131.28,CUST_5780,Cooking 101
ORD_0547,2023-04-06,Sports,10.0,429.05,CUST_8409,Dumbbell Set
ORD_0726,2023-12-08,Books,6.0,440.88,CUST_3415,Data Science Handbook
ORD_0684,2023-08-12,Electronics,5.0,58.14,CUST_7763,Wireless Earbuds
ORD_0099,2023-10-12,Home & Kitchen,3.0,115.87,CUST_1370,Yoga Mat
ORD_0805,2023-02-20,Home & Kitchen,8.0,132.27,CUST_5319,Blender
ORD_0728,2023-06-26,Home & Kitchen,2.0,341.8,CUST_2609,Cutlery Set
ORD_0574,2023-07-25,Sports,4.0,38.27,CUST_7078,Basketball
ORD_0407,2023-06-19,Home & Kitchen,4.0,31.07,CUST_5204,Cutlery Set
ORD_0503,2023-06-09,Sports,5.0,465.04,CUST_6698,Yoga Mat
ORD_0048,2023-10-01,Sports,2.0,90.95,CUST_9026,Basketball
ORD_0033,2023-07-07,Books,9.0,117.07,CUST_7476,Cooking 101
ORD_0780,2023-12-09,Home & Kitchen,2.0,46.28,CUST_3851,Coffee Maker
ORD_0840,2023-05-02,Home & Kitchen,4.0,122.29,,Desk Lamp
ORD_0201,2023-04-23,Clothing,4.0,454.4,CUST_1570,Denim Jeans
ORD_0135,2023-01-15,Sports,4.0,59.62,CUST_1365,Running Shoes
ORD_0028,2023-08-24,Clothing,2.0,418.33,,Winter Jacket
ORD_0948,2023-04-22,Clothing,4.0,372.91,CUST_6675,Cotton T-Shirt
ORD_0231,2023-07-17,Clothing,3.0,227.29,CUST_2857,Denim Jeans
ORD_0490,2023-06-29,Sports,3.0,348.1,CUST_2961,Water Bottle
ORD_0773,2023-09-25,Books,4.0,278.41,CUST_1464,Data Science Handbook
ORD_0379,2023-01-13,Sports,10.0,,CUST_9263,Yoga Mat
ORD_0289,2023-04-09,Home & Kitchen,2.0,344.06,CUST_1861,Coffee Maker
ORD_0419,2023-09-19,Sports,5.0,25.4,CUST_1721,Water Bottle
ORD_0675,2023-11-01,Home & Kitchen,-2.0,,CUST_7715,Coffee Maker
ORD_0392,2023-10-15,Books,5.0,367.94,CUST_7531,History of Rome
ORD_0593,2023-05-13,Clothing,7.0,120.2,CUST_2449,Formal Shirt
ORD_0499,2023-10-07,Electronics,3.0,183.59,CUST_7615,Smart Watch
ORD_0139,2023-03-04,Electronics,7.0,294.31,CUST_3378,Wireless Earbuds
ORD_0063,2023-12-26,Home & Kitchen,4.0,29.87,CUST_6330,Yoga Mat
ORD_0472,2023-04-04,Electronics,1.0,110.44,CUST_2051,Laptop Pro
ORD_0648,2023-12-27,Clothing,9.0,213.81,CUST_2956,Cotton T-Shirt
ORD_0129,2023-01-05,Electronics,7.0,,CUST_3875,Smartphone X
ORD_0997,2023-10-20,Clothing,3.0,339.89,CUST_6231,Running Shorts
ORD_0521,2023-10-29,Sports,2.0,209.27,CUST_4672,Yoga Mat
ORD_0839,2023-03-02,Books,9.0,498.17,,Data Science Handbook
ORD_0983,2023-04-28,Books,7.0,351.35,CUST_2367,History of Rome
ORD_0065,2023-02-23,Clothing,4.0,135.78,CUST_9235,Formal Shirt
ORD_0813,2023-06-12,Clothing,-2.0,13.27,CUST_7364,Winter Jacket
ORD_0015,2023-06-01,Electronics,10.0,454.62,CUST_5234,Smart Watch
ORD_0157,2023-03-27,Clothing,8.0,419.39,CUST_1165,Running Shorts
ORD_0041,2023-11-16,Sports,4.0,441.13,CUST_9397,Running Shoes
ORD_0493,2023-05-27,Sports,6.0,22802.26907541164,CUST_5567,Dumbbell Set
ORD_0380,2023-11-12,Electronics,8.0,243.22,CUST_5482,Smartphone X
ORD_0188,2023-08-22,Electronics,4.0,83.76,CUST_3827,Smart Watch
ORD_0764,2023-04-05,Electronics,10.0,304.54,CUST_3330,Smartphone X
ORD_0217,2023-06-21,Books,9.0,55.9,,History of Rome
ORD_0792,2023-02-11,Sports,8.0,220.88,CUST_4982,Dumbbell Set
ORD_0053,2023-09-22,Sports,9.0,136.5,CUST_2505,Dumbbell Set
ORD_0879,2023-10-09,Books,-1.0,27.15,CUST_3229,History of Rome
ORD_0338,2023-06-02,Electronics,5.0,360.37,CUST_8124,Wireless Earbuds
ORD_0749,2023-02-22,Clothing,7.0,306.7,CUST_2553,Cotton T-Shirt
ORD_0720,2023-12-31,Clothing,9.0,246.31,CUST_1124,Formal Shirt
ORD_0725,2023-05-26,Electronics,2.0,121.1,CUST_8415,Smart Watch
ORD_0296,2023-07-27,Electronics,7.0,336.76,CUST_5131,Smartphone X
ORD_0702,2023-07-11,Clothing,9.0,246.43,,Denim Jeans
ORD_0252,2023-12-26,Books,2.0,268.34,CUST_7231,Sci-Fi Novel
ORD_0727,2023-08-27,Electronics,6.0,406.31,CUST_4096,Wireless Earbuds
ORD_0462,2023-09-04,Sports,4.0,39.26,CUST_1191,Running Shoes
ORD_0456,2023-09-29,Electronics,,84.64,CUST_9924,Tablet Lite
ORD_0281,2023-04-26,Home & Kitchen,2.0,160.01,CUST_8972,Coffee Maker
ORD_0816,2023-09-19,Sports,3.0,193.04,CUST_1931,Dumbbell Set
ORD_0863,2023-05-01,Electronics,3.0,251.82,CUST_8135,Laptop Pro
ORD_0270,2023-01-09,Clothing,6.0,469.17,CUST_2546,Running Shorts
ORD_0202,2023-11-04,Clothing,6.0,74.86,,Winter Jacket
ORD_0162,2023-03-03,Electronics,6.0,497.48,CUST_7047,Tablet Lite
ORD_0556,2023-06-10,Electronics,8.0,97.17,,Smartphone X
ORD_0730,2023-12-07,Electronics,10.0,165.11,CUST_4561,Wireless Earbuds
ORD_0402,2023-11-10,Clothing,8.0,35.58,CUST_2996,Cotton T-Shirt
ORD_0703,2023-05-25,Home & Kitchen,5.0,258.27,,Coffee Maker
ORD_0477,2023-02-08,Sports,8.0,164.42,CUST_1307,Dumbbell Set
ORD_0822,2023-08-28,Clothing,5.0,470.43,CUST_2311,Winter Jacket
ORD_0772,2023-11-02,Books,10.0,60.53,CUST_1016,Sci-Fi Novel
ORD_0106,2023-10-16,Books,1.0,48.03,CUST_3725,Python Crash Course
ORD_0566,2023-06-07,Sports,7.0,495.14,CUST_3866,Running Shoes
ORD_0390,2023-12-20,Clothing,8.0,191.87,CUST_4558,Formal Shirt
ORD_0002,2023-12-15,Home & Kitchen,1.0,124.75,CUST_7811,Desk Lamp
ORD_0991,2023-02-16,Home & Kitchen,8.0,342.66,CUST_8604,Desk Lamp
ORD_0741,2023-11-07,Clothing,6.0,101.59,,Formal Shirt
ORD_0562,2023-03-03,Home & Kitchen,9.0,448.37,CUST_4932,Cutlery Set
ORD_0932,2023-03-24,Home & Kitchen,4.0,416.15,CUST_8697,Coffee Maker
ORD_0081,2023-10-23,Clothing,8.0,256.06,CUST_3891,Cotton T-Shirt
ORD_0206,2023-04-23,Home & Kitchen,7.0,234.65,CUST_8427,Desk Lamp
ORD_0035,2023-09-07,Home & Kitchen,3.0,25404.244919596815,CUST_9181,Desk Lamp
ORD_0776,2023-10-08,Home & Kitchen,7.0,103.01,CUST_9711,Desk Lamp
ORD_0509,2023-06-28,Clothing,5.0,433.34,CUST_6314,Cotton T-Shirt
ORD_0428,2023-04-05,Sports,9.0,383.53,CUST_2647,Dumbbell Set
ORD_0455,2023-08-25,Clothing,9.0,111.48,CUST_2504,Running Shorts
ORD_0367,2023-06-04,Sports,10.0,99.58,CUST_7263,Dumbbell Set
ORD_0092,2023-06-06,Sports,8.0,350.49,CUST_7859,Water Bottle
ORD_0340,2023-12-15,Books,5.0,448.91,CUST_1844,Sci-Fi Novel
ORD_0898,2023-08-26,Books,4.0,112.91,CUST_7897,Sci-Fi Novel
ORD_0565,2023-12-08,Sports,7.0,85.37,CUST_9551,Yoga Mat
ORD_0346,2023-04-26,Electronics,5.0,466.13,,Wireless Earbuds
ORD_0777,2023-09-08,Electronics,4.0,295.27,CUST_6956,Laptop Pro
ORD_0242,2023-09-09,Home & Kitchen,8.0,162.83,CUST_5735,Yoga Mat
ORD_0014,2023-12-26,Sports,5.0,306.0,CUST_5994,Dumbbell Set
ORD_0316,2023-10-10,Sports,7.0,412.5,CUST_4318,Basketball
ORD_0601,2023-03-17,Home & Kitchen,1.0,220.75,CUST_6904,Cutlery Set
ORD_0388,2023-05-23,Sports,1.0,213.74,CUST_4416,Basketball
ORD_0274,2023-10-31,Home & Kitchen,8.0,353.02,CUST_3617,Blender
ORD_0167,2023-02-13,Home & Kitchen,2.0,25.16,CUST_5804,Yoga Mat
ORD_0841,2023-02-20,Sports,,277.97,CUST_2907,Dumbbell Set
ORD_0637,2023-01-19,Books,7.0,364.33,CUST_2939,Sci-Fi Novel
ORD_0647,2023-11-13,Clothing,6.0,323.91,CUST_8331,Winter Jacket
ORD_0819,2023-05-06,Books,1.0,198.95,CUST_4406,Python Crash Course
ORD_0485,2023-01-10,Electronics,2.0,474.22,CUST_6305,Wireless Earbuds
ORD_0522,2023-09-10,Electronics,9.0,476.98,CUST_5765,Smart Watch
ORD_0505,2023-06-01,Electronics,10.0,277.96,CUST_7653,Smartphone X
ORD_0832,2023-08-10,Clothing,4.0,446.13,CUST_5713,Winter Jacket
ORD_0244,2023-05-27,Home & Kitchen,6.0,,CUST_7582,Cutlery Set
ORD_0567,2023-01-19,Electronics,4.0,477.88,CUST_6898,Tablet Lite
ORD_0876,2023-01-08,Clothing,3.0,433.94,CUST_1194,Cotton T-Shirt
ORD_0563,2023-03-25,Clothing,4.0,10.22,CUST_1584,Winter Jacket
ORD_0973,2023-04-04,Electronics,5.0,437.02,CUST_1325,Smart Watch
ORD_0687,2023-05-06,Books,8.0,71.31,,Data Science Handbook
ORD_0958,2023-04-09,Electronics,9.0,69.53,CUST_7911,Laptop Pro
ORD_0190,2023-01-06,Home & Kitchen,7.0,111.58,,Desk Lamp
ORD_0783,2023-08-17,Books,3.0,372.68,CUST_6901,Sci-Fi Novel
ORD_0700,2023-02-10,Sports,3.0,279.16,CUST_4722,Yoga Mat
ORD_0476,2023-12-07,Clothing,5.0,425.13,CUST_3105,Denim Jeans
ORD_0682,2023-01-12,Home & Kitchen,8.0,87.92,CUST_2657,Cutlery Set
ORD_0511,2023-09-25,Sports,1.0,449.86,CUST_1270,Running Shoes
ORD_0059,2023-02-04,Clothing,1.0,432.81,CUST_2892,Winter Jacket
ORD_0475,2023-08-06,Home & Kitchen,5.0,449.08,CUST_7320,Desk Lamp
ORD_0561,2023-09-30,Clothing,4.0,207.35,CUST_2260,Running Shorts
ORD_0857,2023-08-06,Electronics,1.0,302.58,CUST_9532,Laptop Pro
ORD_0748,2023-01-23,Books,1.0,440.21,CUST_6874,Data Science Handbook
ORD_0253,2023-05-09,Home & Kitchen,3.0,319.95,CUST_4327,Cutlery Set
ORD_0022,2023-11-07,Books,5.0,229.26,CUST_9385,Cooking 101
ORD_0314,2023-02-20,Electronics,4.0,434.8,CUST_4216,Tablet Lite
ORD_0460,2023-05-10,Electronics,6.0,305.61,CUST_9100,Tablet Lite
ORD_0161,2023-02-14,Home & Kitchen,3.0,227.62,CUST_1991,Yoga Mat
ORD_0277,2023-06-01,Clothing,4.0,364.34,CUST_3775,Cotton T-Shirt
ORD_0956,2023-11-07,Books,8.0,368.88,CUST_7998,Cooking 101
ORD_0192,2023-06-09,Home & Kitchen,-1.0,369.94,CUST_8845,Cutlery Set
ORD_0386,2023-09-21,Sports,8.0,101.15,CUST_8869,Dumbbell Set
ORD_0806,2023-03-22,Home & Kitchen,6.0,10.99,CUST_9975,Yoga Mat
ORD_0414,2023-03-01,Clothing,7.0,128.53,CUST_9347,Running Shorts
ORD_0492,2023-09-07,Home & Kitchen,8.0,466.0,CUST_7603,Desk Lamp
ORD_0344,2023-04-09,Books,5.0,470.82,CUST_2234,Cooking 101
ORD_0770,2023-04-28,Home & Kitchen,8.0,230.56,CUST_1140,Desk Lamp
ORD_0309,2023-08-26,Sports,1.0,115.17,CUST_7381,Running Shoes
ORD_0662,2023-10-30,Home & Kitchen,6.0,83.3,CUST_4847,Coffee Maker
ORD_0131,2023-09-12,Sports,1.0,13.29,CUST_2837,Yoga Mat
ORD_0664,2023-03-21,Electronics,9.0,213.09,CUST_4575,Laptop Pro
ORD_0872,2023-12-03,Sports,1.0,219.47,CUST_8498,Dumbbell Set
ORD_0100,2023-05-09,Books,4.0,,CUST_1857,History of Rome
ORD_0373,2023-02-08,Home & Kitchen,9.0,242.95,CUST_7901,Cutlery Set
ORD_0088,2023-05-08,Sports,10.0,,CUST_6944,Yoga Mat
ORD_0459,2023-10-03,Electronics,2.0,469.32,CUST_5485,Smartphone X
ORD_0331,2023-06-21,Home & Kitchen,6.0,413.65,CUST_7094,Desk Lamp
ORD_0215,2023-05-10,Books,2.0,475.06,CUST_9566,Sci-Fi Novel
ORD_0467,2023-07-04,Electronics,5.0,270.06,CUST_7999,Smart Watch
ORD_0122,2023-12-26,Books,3.0,260.72,CUST_4748,Python Crash Course
ORD_0615,2023-01-29,Sports,1.0,,CUST_3462,Dumbbell Set
ORD_0021,2023-10-21,Sports,9.0,240.17,CUST_3607,Yoga Mat
ORD_0701,2023-08-16,Books,3.0,162.87,CUST_5906,Sci-Fi Novel
ORD_0072,2023-06-11,Sports,7.0,451.16,CUST_2925,Basketball
ORD_0107,2023-09-18,Home & Kitchen,3.0,275.84,CUST_7204,Coffee Maker
ORD_0271,2023-08-21,Home & Kitchen,9.0,,CUST_7065,Coffee Maker
ORD_0861,2023-09-06,Home & Kitchen,2.0,443.63,CUST_8392,Coffee Maker
ORD_0436,2023-04-02,Clothing,9.0,197.46,CUST_5512,Winter Jacket
ORD_0103,2023-05-19,Home & Kitchen,7.0,199.82,CUST_1383,Blender
